Date,AAPL,AMD,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,GS,HD,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PFE,PG,SPY,TSLA,UNH,WMT,XOM
2024-10-24,228.85446166992188,153.44000244140625,186.3800048828125,41.22093200683594,885.1074829101562,283.865478515625,140.95379638671875,93.94024658203125,161.78578186035156,508.7984313964844,388.2312316894531,22.34000015258789,156.71153259277344,218.21005249023438,64.43618774414062,565.0552978515625,419.8193359375,75.45500183105469,140.35433959960938,25.445758819580078,162.86257934570312,569.0422973632812,260.4800109863281,541.0336303710938,81.74674224853516,112.89226531982422
2024-10-25,229.6881866455078,156.22999572753906,187.8300018310547,40.486392974853516,882.9280395507812,287.5280456542969,141.2910919189453,93.57589721679688,164.3211212158203,497.254638671875,384.5965576171875,22.68000030517578,154.0401611328125,215.62042236328125,64.07234954833984,570.4989624023438,423.1997985839844,75.46800231933594,141.48388671875,25.276948928833008,161.51834106445312,568.8458251953125,269.19000244140625,544.6513061523438,81.22500610351562,112.79785919189453
2024-10-28,231.66336059570312,159.9199981689453,188.38999938964844,41.19193649291992,882.67041015625,290.80462646484375,141.03811645507812,94.72798919677734,165.76280212402344,507.90606689453125,388.4336853027344,22.920000076293945,154.7295684814453,218.71441650390625,63.83299255371094,575.3853759765625,421.6578063964844,74.91200256347656,140.4643096923828,25.64122200012207,162.55532836914062,570.6043701171875,262.510009765625,545.3074340820312,81.46125793457031,112.24091339111328
2024-10-29,231.93138122558594,166.25,190.8300018310547,41.10495376586914,878.7374267578125,295.8730163574219,139.14564514160156,94.65907287597656,168.705810546875,508.5850524902344,380.894287109375,22.899999618530273,153.2837371826172,216.19265747070312,62.77021408081055,590.4329223632812,426.95587158203125,75.94400024414062,141.19400024414062,25.28583335876465,160.51016235351562,571.5277709960938,259.5199890136719,542.3070068359375,80.42760467529297,110.71163940429688
2024-10-30,228.387939453125,148.60000610351562,192.72999572753906,40.8923225402832,870.9109497070312,293.4081115722656,138.7052764892578,93.6251449584961,173.45835876464844,508.7015075683594,378.4357604980469,22.299999237060547,153.78164672851562,217.65724182128906,63.114906311035156,588.9599609375,427.52911376953125,75.3740005493164,139.28475952148438,25.339141845703125,159.54043579101562,569.7988891601562,257.54998779296875,543.1077880859375,80.12244415283203,110.15469360351562
2024-10-31,224.22911071777344,144.07000732421875,186.39999389648438,40.418739318847656,866.0465698242188,288.4288635253906,139.42669677734375,94.72798919677734,170.12757873535156,502.289306640625,379.6216125488281,21.520000457763672,153.0635223388672,215.2421417236328,62.53086471557617,564.856201171875,401.65185546875,75.60299682617188,132.70736694335938,25.1436767578125,158.59942626953125,558.6290283203125,249.85000610351562,544.593505859375,80.67371368408203,110.2396469116211
2024-11-01,221.25144958496094,141.86000061035156,197.92999267578125,40.360748291015625,870.3023681640625,291.7450256347656,143.408447265625,94.34396362304688,170.3065643310547,503.8025817871094,378.50323486328125,23.200000762939453,153.32203674316406,216.2314453125,62.24363327026367,564.438232421875,405.6253662109375,75.61000061035156,135.34632873535156,24.95709800720215,158.52264404296875,560.9866943359375,248.97999572753906,547.5455932617188,80.90999603271484,108.51213836669922
2024-11-04,220.3581085205078,140.7100067138672,195.77999877929688,39.945159912109375,878.9923706054688,295.0018615722656,144.2516326904297,94.32427215576172,168.26834106445312,496.1585388183594,381.3763122558594,22.520000457763672,151.51242065429688,213.16653442382812,62.33937454223633,557.9893188476562,403.7374267578125,75.5510025024414,135.99606323242188,24.663904190063477,158.50343322753906,559.7783203125,242.83999633789062,538.1008911132812,81.16593170166016,111.96715545654297
2024-11-05,221.7874298095703,141.66000366210938,199.5,40.47673416137695,883.0595703125,294.4870910644531,143.72698974609375,95.15142059326172,168.7654571533203,511.184814453125,385.73419189453125,23.31999969482422,151.6177215576172,214.82508850097656,62.58831024169922,569.6829833984375,406.7027587890625,76.39099884033203,139.8545379638672,24.868253707885742,159.15634155273438,566.5469970703125,251.44000244140625,547.0343017578125,82.37678527832031,112.29755401611328
2024-11-06,221.06285095214844,145.10000610351562,207.08999633789062,43.88845443725586,892.0670776367188,303.8021240234375,147.7649383544922,97.37683868408203,175.49658203125,578.138671875,374.4346923828125,25.049999237060547,151.16770935058594,239.6256561279297,60.98937225341797,569.3048095703125,415.3219299316406,78.02100372314453,145.5522918701172,24.30851936340332,154.63397216796875,580.6345825195312,288.5299987792969,575.6483154296875,82.14051818847656,114.22330474853516
2024-11-07,225.78744506835938,149.82000732421875,210.0500030517578,43.2698974609375,906.6297607421875,307.6429748535156,146.87489318847656,97.41622924804688,179.71226501464844,564.741943359375,385.1075134277344,26.229999542236328,150.06658935546875,229.26702880859375,60.95107650756836,588.8605346679688,420.51123046875,79.65399932861328,148.82098388671875,24.39736557006836,156.89996337890625,585.1241455078125,296.9100036621094,584.0994262695312,82.54412078857422,114.36490631103516
2024-11-08,225.51913452148438,147.9499969482422,208.17999267578125,43.61783218383789,936.2612915039062,318.7001953125,147.02479553222656,97.50484466552734,177.32603454589844,571.6198120117188,391.335693359375,26.200000762939453,148.86016845703125,229.84896850585938,61.20001220703125,586.5118408203125,417.6546630859375,79.50399780273438,147.5714874267578,24.1086368560791,161.02867126464844,587.6587524414062,321.2200012207031,594.0941162109375,83.50886535644531,114.32713317871094
2024-11-11,222.80648803710938,147.35000610351562,206.83999633789062,44.53600311279297,925.428466796875,338.280517578125,146.6219482421875,99.31670379638672,179.31455993652344,584.3082275390625,393.63995361328125,25.049999237060547,148.4484405517578,232.08944702148438,60.66384506225586,580.3713989257812,413.1770935058594,80.54399871826172,145.20240783691406,23.67555046081543,159.4156036376953,588.21875,350.0,603.2012329101562,82.89852905273438,113.72298431396484
2024-11-12,222.80648803710938,143.6300048828125,208.91000366210938,44.32337188720703,924.932373046875,337.7064208984375,145.48831176757812,99.4447021484375,180.57725524902344,574.8502197265625,388.61688232421875,24.15999984741211,146.15048217773438,232.35134887695312,60.510650634765625,582.0134887695312,418.13897705078125,81.94999694824219,148.231201171875,23.63043785095215,159.233154296875,586.3914184570312,328.489990234375,592.9943237304688,83.66637420654297,113.60970306396484
2024-11-13,223.6908416748047,139.3000030517578,214.10000610351562,44.33303451538086,926.2716064453125,338.2706604003906,148.70181274414062,101.14823913574219,177.8529815673828,576.4312133789062,395.4718017578125,24.920000076293945,146.7249755859375,233.9031982421875,60.319156646728516,577.216552734375,420.2839050292969,83.0469970703125,146.2120361328125,24.1086368560791,159.9436798095703,586.67626953125,330.239990234375,584.504638671875,84.16842651367188,114.66698455810547
2024-11-14,226.77113342285156,138.83999633789062,211.47999572753906,44.362030029296875,916.5101928710938,328.3022766113281,151.58741760253906,107.45030975341797,174.5719451904297,570.9892578125,391.16217041015625,25.030000686645508,145.4132080078125,234.59181213378906,59.8883056640625,574.3902587890625,421.95440673828125,83.72599792480469,146.70181274414062,23.477054595947266,160.42376708984375,582.9039306640625,311.17999267578125,572.233154296875,83.15447235107422,114.74312591552734
2024-11-15,223.57159423828125,134.89999389648438,202.61000061035156,45.18355178833008,899.8245849609375,321.976806640625,151.23141479492188,113.3191146850586,171.49969482421875,575.7716064453125,393.53387451171875,24.350000381469727,147.45266723632812,237.92831420898438,59.1127815246582,551.4210205078125,410.2018127441406,82.39600372314453,141.92369079589844,22.376279830932617,162.78573608398438,575.4378051757812,320.7200012207031,571.3455810546875,82.93789672851562,113.55343627929688
2024-11-18,226.5724334716797,138.92999267578125,201.6999969482422,45.15455627441406,912.1651611328125,318.9971923828125,152.14944458007812,111.80267333984375,174.29354858398438,570.3878173828125,395.7127685546875,24.84000015258789,148.18992614746094,237.65672302246094,59.2276725769043,551.7394409179688,410.95306396484375,84.70500183105469,140.09442138671875,22.430418014526367,163.9475555419922,577.7954711914062,338.739990234375,568.8566284179688,82.77054595947266,114.50518035888672
2024-11-19,226.8307647705078,139.38999938964844,204.61000061035156,44.854942321777344,922.7203369140625,320.165283203125,151.0515899658203,110.69981384277344,177.09732055664062,563.9755859375,392.20343017578125,24.200000762939453,146.49517822265625,235.77511596679688,59.926605224609375,558.3973388671875,412.9595642089844,87.13200378417969,146.95172119140625,22.646963119506836,163.95713806152344,579.9076538085938,346.0,556.6527709960938,85.25130462646484,112.90624237060547
2024-11-20,227.54620361328125,137.60000610351562,202.8800048828125,44.51667785644531,920.6668090820312,322.41241455078125,152.6889190673828,112.51165771484375,174.9696502685547,564.5092163085938,385.64739990234375,24.010000228881836,146.6005096435547,233.5346221923828,60.30958938598633,562.8060913085938,410.6861572265625,88.38500213623047,145.83216857910156,22.502599716186523,164.08197021484375,580.1040649414062,342.0299987792969,579.3240356445312,85.82225799560547,114.51469421386719
2024-11-21,227.06924438476562,137.49000549316406,198.3800048828125,44.903263092041016,948.0166015625,332.3905944824219,152.97283935546875,112.9646224975586,166.66757202148438,578.2646484375,395.722412109375,24.440000534057617,148.88888549804688,237.39486694335938,61.04682159423828,560.3877563476562,408.913330078125,89.74800109863281,146.6118621826172,22.674030303955078,165.8678741455078,583.2183227539062,339.6400146484375,576.4201049804688,87.013427734375,116.0470199584961
2024-11-22,228.41067504882812,138.35000610351562,197.1199951171875,45.425174713134766,956.309814453125,338.567626953125,153.6637420654297,113.8803939819336,163.81405639648438,584.7350463867188,404.9297790527344,24.5,148.5729217529297,241.07081604003906,61.20001220703125,556.456787109375,413.00372314453125,89.77899932861328,141.89373779296875,23.143211364746094,169.25723266601562,585.0259399414062,352.55999755859375,570.0336303710938,89.03150177001953,115.91378021240234
2024-11-25,231.39163208007812,141.1300048828125,201.4499969482422,45.90842056274414,953.2147216796875,335.6869812011719,151.77085876464844,114.22502899169922,166.6874542236328,584.9775390625,413.2886657714844,24.8700008392334,149.15699768066406,242.75845336914062,61.640438079833984,562.3980712890625,414.776611328125,86.55899810791016,135.96607971191406,23.61239242553711,170.32301330566406,587.0103759765625,338.5899963378906,584.4660034179688,88.10614013671875,114.18160247802734
2024-11-26,233.56771850585938,137.72000122070312,207.86000061035156,46.15004348754883,963.7398681640625,339.71588134765625,153.82464599609375,113.68344116210938,168.14903259277344,587.3736572265625,414.108154296875,24.049999237060547,149.1376953125,242.44810485839844,61.80320739746094,570.78759765625,423.888427734375,87.26000213623047,136.86572265625,23.251483917236328,172.16651916503906,590.0753784179688,338.2300109863281,585.3921508789062,89.88794708251953,112.278076171875
2024-11-27,233.4385223388672,136.24000549316406,205.74000549316406,46.16937255859375,953.8694458007812,326.6788635253906,153.42713928222656,115.80055236816406,168.2583770751953,587.3057250976562,414.0306396484375,23.649999618530273,149.9870147705078,242.2734832763672,61.68830871582031,566.468505859375,418.93634033203125,87.73400115966797,135.2863311767578,23.305618286132812,172.2145538330078,588.2874755859375,332.8900146484375,586.9260864257812,90.44908142089844,111.98304748535156
2024-11-29,235.8233184814453,137.17999267578125,207.88999938964844,45.918087005615234,964.116943359375,326.6590576171875,153.25677490234375,115.67253875732422,167.97998046875,590.3517456054688,415.9108581542969,24.049999237060547,149.61061096191406,242.2056121826172,61.81855010986328,571.5639038085938,419.40185546875,88.68099975585938,138.19520568847656,23.648483276367188,172.11851501464844,591.9420166015625,345.1600036621094,588.6820068359375,91.05940246582031,112.26856231689453
2024-12-02,238.06898498535156,142.05999755859375,210.7100067138672,45.46384048461914,967.2119750976562,327.66876220703125,153.5217742919922,115.3672866821289,170.5054168701172,586.5887451171875,413.8077087402344,23.93000030517578,149.40794372558594,238.8400421142578,61.40372085571289,589.9850463867188,426.8498229980469,89.77400207519531,138.57504272460938,23.29659652709961,172.54098510742188,593.0029296875,357.0899963378906,587.0611572265625,91.19723510742188,112.16387176513672
2024-12-03,241.1095428466797,141.97999572753906,213.44000244140625,45.25120162963867,974.3048706054688,328.0845031738281,153.247314453125,114.66814422607422,170.3562774658203,586.9494018554688,416.1241149902344,22.469999313354492,147.05291748046875,237.45306396484375,61.2783088684082,610.7051391601562,427.0676574707031,90.21700286865234,140.20440673828125,23.062007904052734,168.43150329589844,593.2780151367188,351.4200134277344,583.8871459960938,92.05370330810547,111.9925537109375
2024-12-04,241.4672393798828,143.99000549316406,218.16000366210938,44.816287994384766,983.0048828125,364.15667724609375,149.84014892578125,115.19988250732422,173.368896484375,583.6641845703125,414.7381286621094,21.959999084472656,145.22877502441406,236.0757598876953,60.0145378112793,610.8345336914062,433.22802734375,91.10600280761719,145.08245849609375,22.764257431030273,168.1338653564453,596.9620361328125,357.92999267578125,589.2510986328125,92.97904205322266,108.76612091064453
2024-12-05,241.49705505371094,141.36000061035156,220.5500030517578,45.425174713134766,974.4140625,357.732177734375,150.79605102539062,114.71737670898438,171.6488037109375,581.8021240234375,413.4006652832031,20.799999237060547,144.31185913085938,238.0932159423828,60.69948196411133,606.0077514648438,438.37823486328125,91.78700256347656,145.0124969482422,23.188323974609375,169.0172119140625,595.9795532226562,369.489990234375,558.55322265625,93.81581115722656,109.24198913574219
2024-12-06,241.29832458496094,138.58999633789062,227.02999877929688,45.43489456176758,984.6813354492188,358.3360290527344,146.92510986328125,114.94386291503906,173.70693969726562,584.6096801757812,418.0819091796875,20.920000076293945,144.10914611816406,239.9166259765625,60.323246002197266,620.776611328125,439.3191223144531,93.4739990234375,142.3933563232422,23.21539306640625,166.89524841308594,597.1094360351562,389.2200012207031,530.2381591796875,94.2095718383789,108.09037780761719
2024-12-09,245.18350219726562,130.8699951171875,226.08999633789062,44.61852264404297,979.96923828125,348.021240234375,148.66656494140625,112.85630798339844,174.5629425048828,579.1893920898438,415.9593200683594,20.809999465942383,144.38905334472656,236.47344970703125,60.390777587890625,610.6255493164062,441.7456359863281,91.36900329589844,138.7645263671875,23.549232482910156,163.98594665527344,594.034423828125,389.7900085449219,542.9247436523438,92.36869812011719,107.45271301269531
2024-12-10,246.19703674316406,127.73999786376953,225.0399932861328,44.46302795410156,985.4649047851562,345.29901123046875,148.59083557128906,112.97447204589844,184.31787109375,570.3279418945312,409.57232666015625,20.15999984741211,144.03195190429688,235.5520477294922,60.68983459472656,616.3479614257812,439.0814208984375,91.33499908447266,135.0257568359375,23.071029663085938,165.41659545898438,592.1876220703125,400.989990234375,547.3505249023438,93.07749938964844,107.23380279541016
2024-12-11,244.9251708984375,130.14999389648438,230.25999450683594,44.78374099731445,986.7447509765625,351.2681579589844,147.84317016601562,112.85630798339844,194.5008087158203,577.6686401367188,408.3996276855469,20.1200008392334,141.5321807861328,236.2018585205078,60.42936325073242,629.6437377929688,444.6871643066406,93.65599822998047,139.2643585205078,22.764257431030273,163.83233642578125,596.765625,424.7699890136719,516.6898193359375,93.4811019897461,106.51998138427734
2024-12-12,246.38580322265625,130.60000610351562,228.97000122070312,44.78374099731445,980.4950561523438,354.416015625,146.42349243164062,113.14186096191406,191.07664489746094,576.7424926757812,401.6540222167969,20.780000686645508,141.14610290527344,234.26206970214844,61.587013244628906,627.7628784179688,445.2516784667969,92.55500030517578,137.29501342773438,22.890575408935547,164.0435791015625,593.690673828125,418.1000061035156,499.4807434082031,92.62464904785156,106.42481231689453
2024-12-13,246.5547332763672,126.91000366210938,227.4600067138672,44.38527297973633,981.4473876953125,350.73358154296875,145.62847900390625,111.60572814941406,188.94647216796875,570.7666625976562,404.1351318359375,20.34000015258789,141.5128631591797,232.71990966796875,60.89242935180664,617.3729248046875,442.983642578125,91.88700103759766,134.20602416992188,23.08005142211914,164.2451934814453,593.57275390625,436.2300109863281,504.05169677734375,92.98773193359375,105.49209594726562
2024-12-16,249.44627380371094,126.69000244140625,232.92999267578125,44.19089889526367,984.939208984375,353.6241455078125,141.3600616455078,110.88372039794922,195.7550048828125,571.5952758789062,398.05828857421875,20.829999923706055,138.83937072753906,232.3707275390625,60.3425407409668,621.7454833984375,447.26226806640625,92.10800170898438,131.95677185058594,22.78230094909668,164.32200622558594,596.1073608398438,463.0199890136719,482.7654724121094,93.59943389892578,103.2364501953125
2024-12-17,251.87078857421875,125.0199966430664,231.14999389648438,43.782718658447266,974.2355346679688,347.4272766113281,140.177001953125,111.78376007080078,194.5207061767578,560.2379760742188,395.88726806640625,20.440000534057617,141.31016540527344,231.1874542236328,61.16254425048828,616.9646606445312,450.1047058105469,91.91300201416016,130.3472900390625,23.84697914123535,163.54429626464844,593.6513061523438,479.8599853515625,470.1951904296875,94.14205169677734,102.79864501953125
2024-12-18,246.4752655029297,121.41000366210938,220.52000427246094,42.27631759643555,957.033935546875,334.2068786621094,136.3628692626953,110.13202667236328,187.53298950195312,536.4219360351562,381.6885681152344,19.299999237060547,139.70799255371094,223.4378662109375,60.631954193115234,594.8035278320312,433.1983337402344,88.95500183105469,128.86778259277344,23.359756469726562,162.34408569335938,575.9584350585938,440.1300048828125,483.9469909667969,92.29711151123047,101.28535461425781
2024-12-19,248.20419311523438,118.87999725341797,223.2899932861328,42.15969467163086,947.17333984375,333.21588134765625,133.5897674560547,110.15181732177734,187.64248657226562,540.0679321289062,373.1596374511719,19.059999465942383,138.57876586914062,225.94996643066406,60.24606704711914,593.1900634765625,432.841796875,90.2040023803711,130.63717651367188,23.251483917236328,162.44969177246094,575.7815551757812,436.1700134277344,473.8074645996094,92.14911651611328,100.41926574707031
2024-12-20,252.8743896484375,119.20999908447266,224.9199981689453,42.92747116088867,946.44921875,340.5693054199219,135.19876098632812,110.8045883178711,190.52914428710938,551.8735961914062,380.50616455078125,19.520000457763672,139.437744140625,230.4503173828125,60.3425407409668,582.9112548828125,432.4159240722656,90.90499877929688,134.65586853027344,23.783824920654297,161.36471557617188,582.697265625,421.05999755859375,484.34405517578125,91.00464630126953,100.76189422607422
2024-12-23,253.6494140625,124.5999984741211,225.05999755859375,42.65534591674805,942.3223876953125,339.8260498046875,135.31231689453125,110.18148803710938,193.73434448242188,556.4359741210938,380.36077880859375,20.200000762939453,140.2098846435547,231.216552734375,60.17853927612305,597.4529418945312,431.078857421875,91.1449966430664,139.62425231933594,24.0996150970459,161.41273498535156,586.1865844726562,430.6000061035156,490.3580017089844,89.13995361328125,101.171142578125
2024-12-24,256.56085205078125,126.29000091552734,229.0500030517578,43.131561279296875,951.1611938476562,341.34234619140625,136.13571166992188,111.32878875732422,195.20751953125,568.1441650390625,383.9371032714844,20.399999618530273,140.76968383789062,235.0186004638672,60.6223030090332,605.3213500976562,435.11968994140625,93.21199798583984,140.17408752441406,24.126684188842773,162.20965576171875,592.7020874023438,462.2799987792969,490.1256408691406,91.43875885009766,101.26631164550781
2024-12-26,257.3755798339844,125.05999755859375,227.0500030517578,43.296783447265625,948.5026245117188,338.6566162109375,136.26821899414062,111.31890869140625,194.6998748779297,566.6233520507812,382.9679260253906,20.440000534057617,140.5090789794922,235.82362365722656,60.36183547973633,600.9389038085938,433.9114074707031,92.41400146484375,139.88417053222656,23.964275360107422,163.38107299804688,592.7415771484375,454.1300048828125,495.0162048339844,91.54727935791016,101.35198211669922
2024-12-27,253.96737670898438,125.19000244140625,223.75,43.09268569946289,932.19384765625,335.4159240722656,136.28713989257812,110.32984924316406,191.87294006347656,561.7002563476562,380.7581481933594,20.299999237060547,139.99754333496094,233.91290283203125,60.24606704711914,597.4130249023438,426.4040832519531,90.75499725341797,136.96510314941406,24.01841163635254,162.77615356445312,586.5020751953125,431.6600036621094,493.892822265625,90.43242645263672,101.34246063232422
2024-12-30,250.5989227294922,122.44000244140625,221.3000030517578,42.67478561401367,914.8436889648438,332.730224609375,135.40696716308594,109.58805084228516,190.35995483398438,559.1364135742188,377.4338073730469,19.81999969482422,138.34710693359375,232.1185760498047,59.84088897705078,588.8772583007812,420.7586975097656,90.04299926757812,137.44496154785156,23.83795738220215,160.433349609375,579.80908203125,417.4100036621094,491.77191162109375,89.35701751708984,100.6572036743164
2024-12-31,248.8302001953125,120.79000091552734,219.38999938964844,42.71365737915039,908.951171875,331.3328552246094,137.0821533203125,110.13202667236328,188.42886352539062,558.229736328125,377.00732421875,20.049999237060547,139.58251953125,232.49684143066406,60.062774658203125,583.170166015625,417.4606018066406,89.13200378417969,134.2460174560547,23.937210083007812,160.97103881835938,577.6997680664062,403.8399963378906,489.8931884765625,89.13995361328125,102.37987518310547
2025-01-02,242.3019256591797,120.62999725341797,220.22000122070312,43.044097900390625,902.5426635742188,327.69573974609375,138.85198974609375,109.60782623291016,188.55825805664062,560.5206298828125,376.4936828613281,20.219999313354492,139.00343322753906,232.77809143066406,59.65760040283203,596.8452758789062,414.5685729980469,88.6729965209961,138.26470947265625,24.009389877319336,159.36756896972656,576.2802734375,379.2799987792969,488.5857849121094,88.79464721679688,102.13241577148438
2025-01-03,241.81503295898438,125.37000274658203,224.19000244140625,43.549468994140625,909.2586059570312,329.91571044921875,139.93092346191406,109.9441146850586,190.90740966796875,565.551025390625,377.1914978027344,20.559999465942383,139.16749572753906,235.9593963623047,59.57077407836914,602.2138061523438,419.29290771484375,88.1050033569336,144.4226837158203,23.991344451904297,158.5514678955078,583.4857788085938,410.44000244140625,496.8077697753906,89.564208984375,102.6558837890625
2025-01-06,243.4446258544922,129.5500030517578,227.61000061035156,44.12287139892578,915.3397216796875,327.5669250488281,139.37252807617188,109.83531951904297,195.9640350341797,568.7291259765625,377.37567138671875,19.8700008392334,138.65597534179688,234.80897521972656,58.66394805908203,627.681640625,423.7497863769531,88.17900085449219,149.38104248046875,24.262025833129883,154.20191955566406,586.8470458984375,411.04998779296875,497.4566345214844,90.20549774169922,102.54167175292969
2025-01-07,240.6723175048828,127.33000183105469,222.11000061035156,44.78374099731445,914.0103759765625,322.0171203613281,141.57772827148438,110.17159271240234,194.5903778076172,565.541259765625,372.39398193359375,20.010000228881836,141.13644409179688,237.07080078125,58.69289016723633,615.4207763671875,418.3222961425781,87.91899871826172,140.09408569335938,24.47857093811035,154.87403869628906,580.2133178710938,394.3599853515625,498.01837158203125,89.59380340576172,103.50293731689453
2025-01-08,241.15919494628906,121.83999633789062,222.1300048828125,44.91008377075195,919.9624633789062,323.969482421875,142.2497100830078,108.5594253540039,193.05747985839844,565.44384765625,375.27252197265625,19.8799991607666,137.31439208984375,237.0318145751953,59.53218460083008,608.2794189453125,420.4913024902344,87.5,140.06410217285156,24.234956741333008,155.64215087890625,581.0609741210938,394.94000244140625,507.9642333984375,90.57054138183594,101.770751953125
2025-01-10,235.3463592529297,116.04000091552734,218.94000244140625,43.841026306152344,929.4560546875,315.0005798339844,144.93759155273438,107.4615707397461,191.15623474121094,545.9269409179688,377.879638671875,19.149999618530273,137.1116943359375,233.85357666015625,58.914772033691406,613.3988647460938,414.93505859375,83.76899719238281,135.86549377441406,24.1086368560791,152.24317932128906,572.1896362304688,394.739990234375,504.255126953125,91.75446319580078,101.39957427978516
2025-01-13,232.9119110107422,117.31999969482422,218.4600067138672,43.79243469238281,917.3138427734375,316.2096862792969,147.0292205810547,106.8978042602539,190.1309814453125,548.8027954101562,377.1914978027344,19.200000762939453,139.437744140625,238.08473205566406,59.47430419921875,605.8990478515625,413.1919250488281,84.02899932861328,133.1863555908203,24.180822372436523,152.51202392578125,573.0768432617188,403.30999755859375,524.0596313476562,90.30416107177734,104.01688385009766
2025-01-14,231.7990264892578,116.08999633789062,217.75999450683594,44.49217987060547,909.9033813476562,320.6396179199219,148.49618530273438,106.93736267089844,188.78720092773438,557.1671752929688,380.6806335449219,19.200000762939453,139.70799255371094,241.26295471191406,59.85053634643555,591.8753051757812,411.68646240234375,82.83999633789062,131.71682739257812,23.828935623168945,153.3761749267578,573.8653564453125,396.3599853515625,526.5775146484375,89.5740737915039,104.42613983154297
2025-01-15,236.35989379882812,119.95999908447266,223.35000610351562,45.775047302246094,916.123291015625,318.2809753417969,149.849609375,106.99671173095703,194.6501007080078,590.6929931640625,393.5805969238281,19.719999313354492,139.9203338623047,246.0205535888672,59.59006881713867,614.6538696289062,422.22454833984375,84.82599639892578,136.1953887939453,23.657503128051758,153.2897491455078,584.303955078125,428.2200012207031,526.267578125,90.11670684814453,106.12976837158203
2025-01-16,226.81089782714844,118.44000244140625,220.66000366210938,45.32798385620117,912.4033203125,317.1313171386719,150.84336853027344,105.29552459716797,192.02224731445312,597.585205078125,396.7208251953125,19.670000076293945,142.62281799316406,247.89239501953125,60.05312728881836,608.8570556640625,420.5111083984375,84.23699951171875,133.5262451171875,23.9011173248291,154.10589599609375,583.1802368164062,413.82000732421875,494.4739074707031,90.07723999023438,105.94894409179688
2025-01-17,228.51995849609375,121.45999908447266,225.94000244140625,45.2210807800293,935.656005859375,321.65045166015625,152.82142639160156,105.8493881225586,195.09803771972656,610.2097778320312,396.769287109375,21.489999771118164,141.90858459472656,252.6597442626953,60.49689483642578,610.3213500976562,424.91845703125,85.80999755859375,137.66490173339844,23.729686737060547,154.71080017089844,589.0353393554688,426.5,493.67010498046875,90.70867156982422,106.90068817138672
2025-01-21,221.2265625,122.27999877929688,230.7100067138672,45.34742736816406,940.1597900390625,323.9100036621094,149.76443481445312,107.51101684570312,197.1385955810547,618.7886352539062,405.5404968261719,21.770000457763672,142.98956298828125,256.4326477050781,60.21712112426758,613.99658203125,424.3935546875,86.96800231933594,140.78387451171875,24.03645896911621,155.27728271484375,594.4270629882812,424.07000732421875,508.4194030761719,91.8333969116211,106.09170532226562
2025-01-22,222.4090118408203,123.75,235.00999450683594,44.50189971923828,937.1539916992188,329.63818359375,148.03245544433594,107.61981964111328,197.45712280273438,616.8292236328125,397.4670715332031,21.860000610351562,140.2098846435547,256.2474365234375,59.59971237182617,621.0083618164062,441.9239196777344,95.39900207519531,147.0218505859375,23.46803092956543,158.17698669433594,597.7685546875,415.1099853515625,503.3157043457031,91.98139190673828,104.24530792236328
2025-01-23,222.2401123046875,123.04000091552734,235.4199981689453,45.085018157958984,934.63427734375,331.659912109375,147.65386962890625,109.82542419433594,197.0689239501953,623.4290771484375,401.62493896484375,21.56999969482422,141.5321807861328,259.2794189453125,59.35853576660156,633.9066162109375,442.42901611328125,98.48600006103516,147.17178344726562,23.85600471496582,159.53079223632812,601.03125,412.3800048828125,513.0485229492188,92.5536117553711,104.83538818359375
2025-01-24,221.36566162109375,122.83999633789062,234.85000610351562,45.211360931396484,932.1741943359375,330.88690185546875,147.31314086914062,110.93318176269531,199.2886505126953,620.8944091796875,401.7315368652344,20.829999923706055,141.70590209960938,258.1972961425781,59.734771728515625,644.9024658203125,439.804443359375,97.75900268554688,142.5732879638672,23.929378509521484,158.54257202148438,599.2767333984375,406.5799865722656,515.7020263671875,93.49089813232422,103.41728973388672
2025-01-27,228.4007110595703,115.01000213623047,235.4199981689453,45.76533126831055,957.539794921875,343.9883728027344,148.80853271484375,112.10025787353516,190.9273223876953,617.3653564453125,411.7820739746094,20.290000915527344,147.564453125,259.18194580078125,61.61595153808594,657.2430419921875,430.39544677734375,97.18900299072266,118.38121032714844,24.63561248779297,163.89431762695312,590.7997436523438,397.1499938964844,526.364501953125,96.09554290771484,104.85443115234375
2025-01-28,236.7473907470703,114.16999816894531,238.14999389648438,45.52236557006836,951.0123901367188,356.7231750488281,147.84317016601562,110.91339111328125,194.40126037597656,621.7717895507812,405.92816162109375,19.799999237060547,145.14190673828125,260.4396057128906,60.15924835205078,671.63525390625,442.91436767578125,97.18299865722656,128.94776916503906,24.53472137451172,160.54222106933594,595.8760986328125,398.0899963378906,525.3573608398438,95.98702239990234,102.82719421386719
2025-01-29,237.84042358398438,117.3499984741211,237.07000732421875,45.43489456176758,956.3197631835938,350.8265075683594,147.35101318359375,111.95191192626953,194.5107421875,621.3623657226562,400.6848449707031,19.75,145.88507080078125,259.89361572265625,60.61265563964844,673.78662109375,438.09100341796875,97.81500244140625,123.65948486328125,24.41548728942871,160.5808563232422,593.2047729492188,389.1000061035156,521.1155395507812,96.19419860839844,103.42678833007812
